"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"16.02.2018","18,480","18,800","18,800","18,360","23,16K","1,09%"
"15.02.2018","18,280","18,500","18,580","18,180","84,52K","-0,22%"
"14.02.2018","18,320","18,220","18,400","18,020","227,98K","0,55%"
"13.02.2018","18,220","18,640","18,640","17,980","74,07K","-0,98%"
"12.02.2018","18,400","18,320","18,680","18,280","46,14K","1,55%"
"09.02.2018","18,120","18,380","18,380","18,000","54,58K","-0,77%"
"08.02.2018","18,260","18,800","18,800","18,180","18,29K","-3,08%"
"07.02.2018","18,840","18,560","18,840","18,380","58,69K","2,95%"
"06.02.2018","18,300","18,540","18,720","17,880","118,69K","-3,28%"
"05.02.2018","18,920","19,260","19,260","18,860","49,65K","-1,77%"
"02.02.2018","19,260","20,000","20,000","19,260","54,80K","-3,60%"
"01.02.2018","19,980","19,940","20,350","19,780","250,75K","0,60%"
"31.01.2018","19,860","20,100","20,100","19,780","48,45K","-0,30%"
"30.01.2018","19,920","20,100","20,100","19,780","67,23K","-0,65%"
"29.01.2018","20,050","20,300","20,300","19,940","65,42K","-0,25%"
"26.01.2018","20,100","20,100","20,350","19,800","41,02K","1,01%"
"25.01.2018","19,900","19,960","20,000","19,820","29,31K","0,40%"
"24.01.2018","19,820","20,400","20,400","19,820","65,73K","-2,60%"
"23.01.2018","20,350","20,250","20,500","20,150","25,77K","0,99%"
"22.01.2018","20,150","20,000","20,150","19,740","26,19K","1,46%"
"19.01.2018","19,860","19,820","20,100","19,700","70,82K","0,81%"
"18.01.2018","19,700","19,920","20,050","19,620","33,30K","-0,61%"
"17.01.2018","19,820","20,350","20,350","19,820","92,40K","-2,36%"
"16.01.2018","20,300","20,050","20,350","19,940","58,31K","1,25%"
"15.01.2018","20,050","20,450","20,500","20,050","33,00K","-1,47%"
"12.01.2018","20,350","20,500","20,500","20,250","17,61K","-0,25%"
"11.01.2018","20,400","20,500","20,650","20,000","57,13K","-0,49%"
"10.01.2018","20,500","20,650","20,650","20,300","29,63K","0,99%"
"09.01.2018","20,300","20,350","20,500","20,050","75,52K","0,74%"
"08.01.2018","20,150","20,000","20,250","19,820","34,86K","1,56%"
"05.01.2018","19,840","19,640","19,860","19,520","42,14K","1,85%"
"04.01.2018","19,480","19,680","19,680","19,360","71,96K","0,83%"
"03.01.2018","19,320","20,100","20,100","19,240","62,71K","0,60%"
"02.01.2018","19,205","19,130","19,235","18,850","155,17K","1,00%"
"29.12.2017","19,015","19,040","19,175","18,840","30,48K","-0,34%"
"28.12.2017","19,080","19,350","19,350","18,805","39,78K","-0,03%"
"27.12.2017","19,085","19,190","19,190","18,660","48,73K","0,45%"
"22.12.2017","19,000","18,980","19,000","18,500","55,29K","1,74%"
"21.12.2017","18,675","18,990","18,990","18,415","87,22K","0,89%"
"20.12.2017","18,510","18,630","18,725","18,480","76,28K","-0,91%"
"19.12.2017","18,680","18,990","18,990","18,635","54,01K","-1,16%"
"18.12.2017","18,900","18,745","18,900","18,570","95,36K","2,05%"
"15.12.2017","18,520","18,365","18,520","18,255","137,46K","0,76%"
"14.12.2017","18,380","18,760","18,760","18,325","30,73K","-0,62%"
"13.12.2017","18,495","18,300","18,620","18,300","35,73K","0,60%"
"12.12.2017","18,385","18,455","18,590","18,345","53,15K","-0,03%"
"11.12.2017","18,390","18,750","18,750","18,295","80,69K","-0,84%"
"08.12.2017","18,545","18,975","19,000","18,535","79,23K","-1,07%"
"07.12.2017","18,745","18,980","18,980","18,575","52,02K","-0,58%"
"06.12.2017","18,855","18,800","18,855","18,565","45,41K","0,56%"
"05.12.2017","18,750","19,000","19,000","18,640","60,66K","-1,06%"
"04.12.2017","18,950","18,765","19,000","18,650","97,52K","2,27%"
"01.12.2017","18,530","18,985","19,000","18,530","153,74K","-1,96%"
"30.11.2017","18,900","19,100","19,100","18,800","69,94K","-0,68%"
"29.11.2017","19,030","19,190","19,240","18,945","84,21K","0,77%"
"28.11.2017","18,885","19,045","19,080","18,855","92,82K","-0,47%"
"27.11.2017","18,975","19,130","19,300","18,935","71,66K","-1,12%"
"24.11.2017","19,190","19,300","19,480","19,130","78,98K","-1,56%"
"23.11.2017","19,495","19,690","19,690","19,405","33,07K","0,13%"
"22.11.2017","19,470","19,790","19,790","19,440","49,88K","-0,28%"
"21.11.2017","19,525","19,850","19,850","19,450","101,19K","-0,38%"
"20.11.2017","19,600","19,770","19,770","19,330","63,86K","0,36%"
"17.11.2017","19,530","19,535","19,550","19,260","83,44K","0,64%"
"16.11.2017","19,405","19,465","19,710","19,360","38,30K","0,18%"
"15.11.2017","19,370","19,810","19,810","19,175","47,33K","-0,87%"
"14.11.2017","19,540","19,590","19,680","19,410","88,05K","0,54%"
"13.11.2017","19,435","19,780","19,780","19,310","60,94K","-0,10%"
"10.11.2017","19,455","19,700","19,740","19,410","66,19K","-1,02%"
"09.11.2017","19,655","19,775","19,850","19,535","101,31K","-1,06%"
"08.11.2017","19,865","20,175","20,175","19,720","122,89K","-1,07%"
"07.11.2017","20,080","20,500","20,500","19,885","111,26K","-0,59%"
"06.11.2017","20,200","20,485","20,485","20,155","129,58K","-0,98%"
"03.11.2017","20,400","20,100","20,500","19,650","99,32K","3,55%"
"02.11.2017","19,700","19,980","19,980","18,990","135,82K","-1,62%"
"01.11.2017","20,025","20,330","20,395","19,910","97,02K","0,93%"
"31.10.2017","19,840","19,450","19,900","19,235","108,40K","3,63%"
"30.10.2017","19,145","18,475","19,205","18,475","69,72K","2,74%"
"27.10.2017","18,635","18,290","18,700","18,290","140,10K","1,28%"
"26.10.2017","18,400","18,040","18,400","17,820","256,09K","2,79%"
"25.10.2017","17,900","18,070","18,270","17,850","49,03K","-0,94%"
"24.10.2017","18,070","18,180","18,220","18,000","56,00K","-0,88%"
"23.10.2017","18,230","18,290","18,290","18,105","98,05K","0,11%"
"20.10.2017","18,210","18,450","18,450","18,055","14,95K","0,55%"
"19.10.2017","18,110","18,250","18,355","18,045","134,19K","-1,31%"
"18.10.2017","18,350","18,290","18,375","18,230","51,12K","0,49%"
"17.10.2017","18,260","18,190","18,270","18,060","109,68K","0,88%"
"16.10.2017","18,100","18,220","18,220","17,845","212,98K","0,89%"
"13.10.2017","17,940","17,885","18,000","17,805","104,05K","0,50%"
"12.10.2017","17,850","17,930","18,025","17,770","29,38K","-0,36%"
"11.10.2017","17,915","18,085","18,085","17,815","45,16K","1,13%"
"10.10.2017","17,715","17,990","18,020","17,645","35,16K","-1,77%"
"09.10.2017","18,035","17,850","18,295","17,850","41,99K","-0,85%"
"06.10.2017","18,190","18,355","18,415","18,145","33,85K","0,06%"
"05.10.2017","18,180","17,965","18,235","17,870","28,49K","1,51%"
"04.10.2017","17,910","18,230","18,230","17,765","69,85K","-1,38%"
"03.10.2017","18,160","18,165","18,380","18,085","47,10K","-0,85%"
"02.10.2017","18,315","18,015","18,500","18,015","158,94K","-1,45%"
"29.09.2017","18,585","18,625","18,625","18,230","138,69K","1,01%"
"28.09.2017","18,400","18,240","18,460","18,085","226,06K","0,82%"
"27.09.2017","18,250","18,045","18,270","17,865","85,48K","1,96%"
"26.09.2017","17,900","17,900","17,900","17,560","78,09K","1,47%"
"25.09.2017","17,640","17,745","17,745","17,415","42,07K","1,12%"
"22.09.2017","17,445","17,360","17,490","17,205","97,03K","0,98%"
"21.09.2017","17,275","17,440","17,440","17,095","146,07K","0,73%"
"20.09.2017","17,150","17,495","17,495","17,115","71,16K","-1,58%"
"19.09.2017","17,425","17,695","17,695","17,015","105,43K","0,69%"
"18.09.2017","17,305","17,425","17,610","17,240","80,23K","0,00%"
"15.09.2017","17,305","17,950","17,950","17,230","367,19K","-4,13%"
"14.09.2017","18,050","18,195","18,195","17,935","75,14K","0,87%"
"13.09.2017","17,895","17,680","17,910","17,560","59,04K","0,28%"
"12.09.2017","17,845","17,725","17,930","17,725","60,97K","-0,94%"
"11.09.2017","18,015","17,595","18,075","17,595","62,91K","2,30%"
"08.09.2017","17,610","18,585","18,585","17,560","45,07K","-0,59%"
"07.09.2017","17,715","17,600","17,715","17,470","31,27K","1,46%"
"06.09.2017","17,460","17,245","17,585","17,235","117,95K","-0,20%"
"05.09.2017","17,495","17,360","17,565","17,345","44,36K","0,40%"
"04.09.2017","17,425","17,355","17,425","17,240","35,41K","-0,31%"
"01.09.2017","17,480","17,325","17,495","17,220","296,14K","1,39%"
"31.08.2017","17,240","17,550","17,550","16,955","174,04K","1,83%"
"30.08.2017","16,930","17,160","17,160","16,860","80,80K","0,59%"
"29.08.2017","16,830","17,050","17,050","16,755","71,66K","-1,38%"
"28.08.2017","17,065","17,260","17,260","17,065","52,51K","-1,47%"
"25.08.2017","17,320","17,315","17,460","17,220","73,95K","0,35%"
"24.08.2017","17,260","17,395","17,475","17,260","62,12K","-0,40%"
"23.08.2017","17,330","17,340","17,410","17,010","20,51K","-0,03%"
"22.08.2017","17,335","17,590","17,590","17,125","41,71K","0,90%"
"21.08.2017","17,180","17,225","17,440","17,175","39,45K","-0,49%"
"18.08.2017","17,265","17,730","17,730","17,115","37,98K","-0,86%"
"17.08.2017","17,415","17,415","17,785","17,410","105,75K","-1,58%"
"16.08.2017","17,695","17,760","17,845","17,625","13,80K","0,60%"
"15.08.2017","17,590","17,570","17,845","17,565","22,56K","0,49%"
"14.08.2017","17,505","17,790","17,790","17,400","23,97K","1,16%"
"11.08.2017","17,305","17,500","17,500","17,160","13,15K","-0,60%"
"10.08.2017","17,410","17,700","17,945","17,400","74,85K","-1,67%"
"09.08.2017","17,705","17,700","17,805","17,560","42,31K","-1,14%"
"08.08.2017","17,910","17,830","18,020","17,700","72,67K","0,84%"
"07.08.2017","17,760","17,900","17,920","17,740","75,94K","-0,75%"
"04.08.2017","17,895","17,750","17,900","17,610","36,54K","1,50%"
"03.08.2017","17,630","17,835","17,835","17,525","49,91K","0,48%"
"02.08.2017","17,545","17,610","17,760","17,530","67,31K","-1,43%"
"01.08.2017","17,800","17,960","17,960","17,715","23,21K","-0,53%"
"31.07.2017","17,895","17,560","17,945","17,560","30,03K","1,91%"
"28.07.2017","17,560","17,510","17,985","17,365","69,37K","0,77%"
"27.07.2017","17,425","17,245","17,595","17,245","50,12K","0,11%"
"26.07.2017","17,405","17,435","17,495","17,295","69,36K","0,55%"
"25.07.2017","17,310","17,640","17,705","17,270","116,81K","-1,34%"
"24.07.2017","17,545","17,950","17,950","17,500","43,30K","-1,98%"
"21.07.2017","17,900","18,055","18,130","17,680","77,91K","-0,47%"
"20.07.2017","17,985","18,035","18,170","17,895","20,37K","-0,61%"
"19.07.2017","18,095","18,050","18,170","17,940","16,67K","1,06%"
"18.07.2017","17,905","18,185","18,185","17,785","40,11K","-2,21%"
"17.07.2017","18,310","18,225","18,390","18,140","67,73K","0,85%"
"14.07.2017","18,155","18,075","18,330","18,075","26,41K","0,22%"
"13.07.2017","18,115","18,180","18,285","18,095","34,92K","-0,82%"
"12.07.2017","18,265","17,505","18,265","17,405","18,54K","1,75%"
"11.07.2017","17,950","18,175","18,355","17,925","28,54K","-1,99%"
"10.07.2017","18,315","18,200","18,345","18,040","22,96K","1,75%"
"07.07.2017","18,000","18,140","18,140","17,955","21,64K","-0,33%"
"06.07.2017","18,060","18,150","18,335","18,020","73,58K","-1,87%"
"05.07.2017","18,405","18,340","18,495","18,265","31,01K","0,35%"
"04.07.2017","18,340","18,415","18,600","18,210","14,40K","-1,34%"
"03.07.2017","18,590","18,540","18,655","18,420","66,90K","0,49%"
"30.06.2017","18,500","18,185","18,705","18,185","48,71K","0,03%"
"29.06.2017","18,495","19,000","19,030","18,460","96,46K","-2,58%"
"28.06.2017","18,985","19,210","19,210","18,910","73,69K","-2,19%"
"27.06.2017","19,410","19,600","19,640","19,275","136,68K","-1,02%"
"26.06.2017","19,610","19,940","20,090","19,605","36,95K","-1,70%"
"23.06.2017","19,950","20,255","20,255","19,950","23,76K","-2,44%"
"22.06.2017","20,450","20,195","20,455","19,980","52,85K","2,10%"
"21.06.2017","20,030","19,685","20,030","19,410","128,29K","1,68%"
"20.06.2017","19,700","19,530","19,760","19,465","85,01K","0,56%"
"19.06.2017","19,590","19,215","19,590","19,190","49,58K","1,45%"
"16.06.2017","19,310","18,890","19,310","18,890","141,81K","1,85%"
"15.06.2017","18,960","18,990","19,040","18,745","58,93K","0,00%"
"14.06.2017","18,960","18,855","19,010","18,805","160,83K","1,36%"
"13.06.2017","18,705","18,550","18,795","18,550","83,69K","0,11%"
"12.06.2017","18,685","18,620","18,770","18,395","92,18K","-0,16%"
"09.06.2017","18,715","18,935","18,990","18,190","69,54K","-0,35%"
"08.06.2017","18,780","18,965","18,965","18,700","14,37K","-0,32%"
"07.06.2017","18,840","19,135","19,135","18,755","23,32K","-0,82%"
"06.06.2017","18,995","19,195","19,195","18,940","76,36K","-1,02%"
"05.06.2017","19,190","19,345","19,345","19,155","8,09K","-0,47%"
"02.06.2017","19,280","19,250","19,465","19,215","16,12K","0,23%"
"01.06.2017","19,235","19,095","19,275","19,065","28,46K","0,68%"
"31.05.2017","19,105","18,905","19,165","18,905","53,11K","0,53%"
"30.05.2017","19,005","18,825","19,310","18,705","50,90K","0,40%"
"29.05.2017","18,930","19,150","19,150","18,930","60,95K","-1,20%"
"26.05.2017","19,160","19,400","19,400","19,080","13,41K","-0,49%"
"25.05.2017","19,255","18,970","19,280","18,970","32,66K","0,65%"
"24.05.2017","19,130","19,255","19,260","18,990","75,65K","-0,73%"
"23.05.2017","19,270","19,295","19,345","19,090","63,59K","0,34%"
"22.05.2017","19,205","19,010","19,265","19,010","16,67K","0,03%"
"19.05.2017","19,200","18,870","19,330","18,810","112,39K","0,73%"
"18.05.2017","19,060","19,120","19,200","18,635","80,01K","-0,68%"
"17.05.2017","19,190","19,620","19,620","19,080","75,86K","-1,87%"
"16.05.2017","19,555","19,375","19,555","19,225","50,44K","0,80%"
"15.05.2017","19,400","19,350","19,630","19,190","91,50K","-0,84%"
"12.05.2017","19,565","19,305","19,780","19,305","88,18K","0,75%"
"11.05.2017","19,420","19,600","19,600","19,420","99,06K","-0,82%"
"10.05.2017","19,580","19,600","19,700","19,410","175,22K","0,67%"
"09.05.2017","19,450","19,410","19,595","19,410","102,53K","-0,82%"
"08.05.2017","19,610","19,500","19,610","19,310","30,79K","0,80%"
"05.05.2017","19,455","19,500","19,620","19,365","75,56K","-0,28%"
"04.05.2017","19,510","19,530","19,920","19,510","133,82K","-0,81%"
"03.05.2017","19,670","20,200","20,200","19,630","37,53K","-1,01%"
"02.05.2017","19,870","19,830","20,085","19,710","92,29K","1,40%"
"28.04.2017","19,595","19,410","19,665","19,290","101,64K","0,90%"
"27.04.2017","19,420","19,500","19,550","19,205","58,88K","0,47%"
"26.04.2017","19,330","18,860","19,330","18,860","115,04K","2,19%"
"25.04.2017","18,915","18,665","18,945","18,665","75,55K","0,80%"
"24.04.2017","18,765","18,650","18,840","18,610","61,58K","0,86%"
"21.04.2017","18,605","18,500","18,700","18,360","50,55K","1,72%"
"20.04.2017","18,290","18,600","19,040","18,290","64,36K","-1,24%"
"19.04.2017","18,520","18,470","18,520","18,095","31,87K","1,76%"
"18.04.2017","18,200","18,880","18,880","18,200","73,86K","-2,33%"
"13.04.2017","18,635","18,520","18,815","18,410","94,35K","1,30%"
"12.04.2017","18,395","18,175","18,395","17,985","39,50K","2,11%"
"11.04.2017","18,015","17,800","18,245","17,755","95,59K","0,06%"
"10.04.2017","18,005","17,710","18,200","17,710","55,10K","-0,33%"
"07.04.2017","18,065","18,100","18,120","17,680","143,20K","0,47%"
"06.04.2017","17,980","17,685","18,055","17,640","46,54K","1,07%"
"05.04.2017","17,790","18,070","18,070","17,700","52,20K","0,03%"
"04.04.2017","17,785","18,000","18,000","17,690","40,20K","0,14%"
"03.04.2017","17,760","17,920","17,920","17,650","58,98K","0,91%"
"31.03.2017","17,600","17,860","17,860","17,390","137,09K","0,51%"
"30.03.2017","17,510","16,800","17,560","16,800","64,88K","3,12%"
"29.03.2017","16,980","16,800","17,000","16,795","86,49K","0,30%"
"28.03.2017","16,930","17,200","17,200","16,905","62,72K","0,36%"
"27.03.2017","16,870","16,920","17,050","16,785","91,85K","0,15%"
"24.03.2017","16,845","16,550","16,920","16,550","97,43K","0,87%"
"23.03.2017","16,700","16,125","16,700","16,125","30,57K","1,58%"
"22.03.2017","16,440","16,000","16,500","16,000","99,03K","0,98%"
"21.03.2017","16,280","16,485","16,700","16,265","32,49K","-1,96%"
"20.03.2017","16,605","16,500","16,990","16,500","119,01K","-2,41%"
"17.03.2017","17,015","16,290","17,015","16,210","166,46K","4,42%"
"16.03.2017","16,295","16,780","16,780","16,250","82,51K","-0,28%"
"15.03.2017","16,340","16,375","16,460","16,275","21,29K","0,21%"
"14.03.2017","16,305","16,355","16,515","16,210","22,79K","-0,94%"
"13.03.2017","16,460","16,430","16,580","16,390","62,42K","-0,06%"
"10.03.2017","16,470","16,680","16,720","16,435","59,13K","-0,81%"
"09.03.2017","16,605","16,580","16,725","16,570","34,73K","-0,12%"
"08.03.2017","16,625","16,710","16,795","16,620","5,29K","0,09%"
"07.03.2017","16,610","16,690","17,010","16,575","70,88K","-1,45%"
"06.03.2017","16,855","16,955","16,970","16,750","31,04K","-0,50%"
"03.03.2017","16,940","17,000","17,050","16,850","35,33K","0,24%"
"02.03.2017","16,900","16,600","16,925","16,600","51,94K","1,14%"
"01.03.2017","16,710","16,650","16,975","16,370","52,26K","1,77%"
"28.02.2017","16,420","16,235","16,500","16,235","28,06K","0,12%"
"27.02.2017","16,400","16,320","16,545","16,225","71,17K","-0,82%"
"24.02.2017","16,535","16,690","16,690","16,330","24,46K","0,30%"
"23.02.2017","16,485","16,410","16,690","16,410","27,09K","-1,05%"
"22.02.2017","16,660","16,600","16,720","16,450","65,54K","0,39%"
"21.02.2017","16,595","16,380","16,595","16,340","48,66K","0,88%"
"20.02.2017","16,450","16,450","16,485","16,265","22,02K","0,80%"
"17.02.2017","16,320","16,380","16,425","16,210","54,35K","0,25%"
"16.02.2017","16,280","16,600","16,600","16,245","39,69K","-1,33%"
"15.02.2017","16,500","16,600","16,600","16,430","58,64K","-0,24%"
"14.02.2017","16,540","16,200","16,560","16,200","29,62K","1,22%"
"13.02.2017","16,340","16,340","16,420","16,260","49,54K","0,43%"
"10.02.2017","16,270","16,280","16,445","16,255","48,34K","0,15%"
"09.02.2017","16,245","16,265","16,395","16,110","81,92K","0,25%"
"08.02.2017","16,205","16,450","16,450","16,180","132,36K","-0,64%"
"07.02.2017","16,310","16,495","16,495","16,225","17,20K","0,52%"
"06.02.2017","16,225","16,350","16,475","16,170","31,95K","0,87%"
"03.02.2017","16,085","15,975","16,300","15,970","63,47K","1,10%"
"02.02.2017","15,910","15,800","15,990","15,800","23,19K","-0,16%"
"01.02.2017","15,935","15,805","15,940","15,640","42,73K","0,66%"
"31.01.2017","15,830","15,930","15,970","15,690","112,63K","-0,66%"
"30.01.2017","15,935","16,305","16,305","15,920","103,88K","-0,78%"
"27.01.2017","16,060","15,975","16,165","15,930","79,13K","0,78%"
"26.01.2017","15,935","15,750","16,080","15,750","112,45K","1,40%"
"25.01.2017","15,715","15,690","15,820","15,605","97,98K","0,35%"
"24.01.2017","15,660","15,890","15,890","15,520","92,45K","-0,45%"
"23.01.2017","15,730","15,685","15,810","15,480","42,23K","-0,32%"
"20.01.2017","15,780","15,790","15,970","15,715","26,63K","0,54%"
"19.01.2017","15,695","15,680","15,960","15,675","107,98K","0,61%"
"18.01.2017","15,600","15,875","15,875","15,480","60,34K","0,16%"
"17.01.2017","15,575","15,480","15,655","15,420","16,02K","0,29%"
"16.01.2017","15,530","15,980","15,980","15,515","138,58K","-2,23%"
"13.01.2017","15,885","15,740","15,960","15,505","55,76K","2,19%"
"12.01.2017","15,545","15,660","15,675","15,330","57,28K","-0,61%"
"11.01.2017","15,640","15,750","16,000","15,640","106,77K","-1,70%"
"10.01.2017","15,910","15,970","16,020","15,760","33,09K","-0,75%"
"09.01.2017","16,030","16,020","16,180","15,870","82,69K","-0,37%"
"06.01.2017","16,090","15,980","16,195","15,700","38,34K","0,31%"
"05.01.2017","16,040","15,850","16,085","15,710","51,84K","1,20%"
"04.01.2017","15,850","15,655","15,850","15,540","119,63K","4,21%"
"03.01.2017","15,210","15,050","15,555","15,050","63,76K","0,23%"
"02.01.2017","15,175","15,170","15,450","15,170","8,73K","-0,20%"
"30.12.2016","15,205","14,950","15,230","14,950","30,39K","-0,16%"
"29.12.2016","15,230","15,265","15,390","15,150","41,56K","-0,78%"
"28.12.2016","15,350","15,390","15,390","15,190","37,53K","0,26%"
"27.12.2016","15,310","15,205","15,390","15,205","28,31K","1,53%"
"23.12.2016","15,080","15,190","15,275","15,040","101,96K","0,10%"
"22.12.2016","15,065","14,660","15,065","14,660","172,73K","0,40%"
"21.12.2016","15,005","15,025","15,160","14,780","87,29K","0,27%"
"20.12.2016","14,965","15,300","15,300","14,965","69,27K","-0,40%"
"19.12.2016","15,025","14,915","15,070","14,775","52,18K","0,43%"
"16.12.2016","14,960","14,965","15,045","14,765","257,36K","0,64%"
"15.12.2016","14,865","14,160","14,920","14,010","335,57K","8,27%"
"14.12.2016","13,730","13,840","13,840","13,665","55,18K","-0,33%"
"13.12.2016","13,775","13,695","13,960","13,655","74,65K","-0,47%"
"12.12.2016","13,840","14,020","14,170","13,795","33,47K","-2,19%"
"09.12.2016","14,150","13,810","14,245","13,780","150,21K","2,28%"
"08.12.2016","13,835","13,370","13,835","13,335","61,34K","2,10%"
"07.12.2016","13,550","13,760","13,845","13,500","56,44K","-1,06%"
"06.12.2016","13,695","13,990","13,990","13,665","88,77K","-1,33%"
"05.12.2016","13,880","14,020","14,265","13,840","52,40K","-3,81%"
"02.12.2016","14,430","14,455","14,490","14,235","55,36K","-2,14%"
"01.12.2016","14,745","14,610","14,745","14,420","71,56K","-1,04%"
"30.11.2016","14,900","14,880","14,915","14,555","49,32K","1,36%"
"29.11.2016","14,700","14,810","14,865","14,655","52,05K","-0,61%"
"28.11.2016","14,790","14,790","14,795","14,560","35,61K","0,92%"
"25.11.2016","14,655","14,555","14,655","14,435","65,84K","1,00%"
"24.11.2016","14,510","14,500","14,595","14,400","73,58K","1,01%"
"23.11.2016","14,365","14,540","14,540","14,150","148,36K","0,45%"
"22.11.2016","14,300","14,525","14,525","14,235","88,61K","-0,87%"
"21.11.2016","14,425","14,650","14,650","14,275","92,19K","-0,45%"
"18.11.2016","14,490","14,625","14,625","14,430","101,33K","-0,62%"
"17.11.2016","14,580","14,570","14,605","14,350","26,17K","0,31%"
"16.11.2016","14,535","14,500","14,550","14,390","112,27K","0,35%"
"15.11.2016","14,485","14,700","14,700","14,420","131,44K","-0,24%"
"14.11.2016","14,520","14,600","14,655","14,300","80,29K","1,47%"
"11.11.2016","14,310","14,675","14,675","14,220","120,63K","-0,21%"
"10.11.2016","14,340","14,700","14,820","14,215","227,23K","-0,66%"
"09.11.2016","14,435","13,250","14,525","13,250","235,15K","4,53%"
"08.11.2016","13,810","13,790","13,875","13,450","87,96K","2,41%"
"07.11.2016","13,485","13,245","13,525","13,225","37,69K","2,90%"
"04.11.2016","13,105","13,030","13,185","13,030","65,26K","-0,72%"
"03.11.2016","13,200","13,110","13,355","13,110","54,08K","-0,71%"
"02.11.2016","13,295","13,300","13,430","13,085","62,82K","1,30%"
"01.11.2016","13,125","13,260","13,300","13,050","40,57K","-0,11%"
"31.10.2016","13,140","13,220","13,300","13,140","101,57K","-1,35%"
"28.10.2016","13,320","13,410","13,530","13,315","81,99K","-1,22%"
"27.10.2016","13,485","13,565","13,705","13,425","64,35K","-1,39%"
"26.10.2016","13,675","13,755","13,755","13,600","89,28K","0,11%"
"25.10.2016","13,660","13,800","13,865","13,610","143,01K","-1,83%"
"24.10.2016","13,915","13,800","13,975","13,800","105,86K","0,47%"
"21.10.2016","13,850","13,760","13,850","13,740","58,31K","0,36%"
"20.10.2016","13,800","14,045","14,045","13,700","58,03K","-0,86%"
"19.10.2016","13,920","13,980","13,980","13,700","92,10K","0,87%"
"18.10.2016","13,800","13,850","13,855","13,660","27,99K","1,62%"
"17.10.2016","13,580","13,740","13,990","13,515","93,24K","-1,45%"
"14.10.2016","13,780","13,670","13,920","13,670","40,55K","0,84%"
"13.10.2016","13,665","13,530","13,695","13,530","49,96K","-0,18%"
"12.10.2016","13,690","14,005","14,005","13,650","77,86K","-2,67%"
"11.10.2016","14,065","14,145","14,350","14,065","48,97K","-1,37%"
"10.10.2016","14,260","14,195","14,415","13,995","33,05K","1,24%"
"07.10.2016","14,085","14,000","14,260","14,000","40,13K","0,32%"
"06.10.2016","14,040","13,920","14,120","13,845","37,47K","-0,43%"
"05.10.2016","14,100","13,935","14,235","13,935","40,49K","-1,09%"
"04.10.2016","14,255","14,160","14,390","14,160","37,82K","0,18%"
"03.10.2016","14,230","14,120","14,285","14,110","23,53K","-0,21%"
"30.09.2016","14,260","14,070","14,260","14,010","104,91K","-1,18%"
"29.09.2016","14,430","14,300","14,590","14,300","116,65K","0,98%"
"28.09.2016","14,290","14,385","14,385","14,185","20,34K","0,53%"
"27.09.2016","14,215","14,190","14,305","14,120","69,63K","0,32%"
"26.09.2016","14,170","14,300","14,300","14,120","39,69K","-1,32%"
"23.09.2016","14,360","14,430","14,460","14,315","47,44K","-0,66%"
"22.09.2016","14,455","14,505","14,565","14,455","44,89K","0,66%"
"21.09.2016","14,360","14,575","14,670","14,350","70,79K","-1,20%"
"20.09.2016","14,535","14,360","14,595","14,355","73,16K","1,15%"
"19.09.2016","14,370","14,100","14,430","14,100","60,26K","0,84%"
"16.09.2016","14,250","14,110","14,260","14,050","122,95K","0,92%"
"15.09.2016","14,120","14,560","14,560","14,120","58,06K","-1,19%"
"14.09.2016","14,290","14,560","14,560","14,255","76,57K","-0,10%"
"13.09.2016","14,305","14,575","14,575","14,175","55,35K","-0,21%"
"12.09.2016","14,335","14,550","14,550","14,210","26,88K","-1,65%"
"09.09.2016","14,575","14,890","14,890","14,375","56,49K","0,48%"
"08.09.2016","14,505","14,620","14,740","14,450","132,79K","-0,03%"
"07.09.2016","14,510","14,270","14,545","14,205","200,97K","1,43%"
"06.09.2016","14,305","14,320","14,470","14,230","17,46K","0,53%"
"05.09.2016","14,230","14,500","14,500","14,230","56,88K","-0,97%"
"02.09.2016","14,370","14,120","14,395","14,110","30,76K","1,66%"
"01.09.2016","14,135","14,140","14,320","14,135","13,52K","-0,46%"
"31.08.2016","14,200","14,460","14,460","14,190","52,32K","-1,15%"
"30.08.2016","14,365","14,315","14,500","14,315","25,94K","0,31%"
"29.08.2016","14,320","14,365","14,390","14,270","15,35K","0,14%"
"26.08.2016","14,300","14,370","14,465","14,290","51,81K","-1,07%"
"25.08.2016","14,455","14,540","14,620","14,355","25,27K","-1,80%"
"24.08.2016","14,720","14,575","14,810","14,575","53,04K","0,68%"
"23.08.2016","14,620","14,695","14,770","14,620","50,45K","0,17%"
"22.08.2016","14,595","14,775","14,775","14,500","38,42K","0,00%"
"19.08.2016","14,595","14,575","14,635","14,405","22,38K","0,66%"
"18.08.2016","14,500","14,635","14,700","14,490","25,68K","-1,29%"
"17.08.2016","14,690","15,000","15,000","14,645","34,84K","-0,24%"
"16.08.2016","14,725","14,865","14,950","14,725","61,11K","-2,16%"
"15.08.2016","15,050","15,145","15,250","14,950","52,74K","0,94%"
"12.08.2016","14,910","14,860","14,990","14,840","33,03K","0,20%"
"11.08.2016","14,880","14,960","15,030","14,810","88,86K","-0,23%"
"10.08.2016","14,915","15,235","15,235","14,890","148,58K","-0,83%"
"09.08.2016","15,040","15,070","15,155","14,930","71,04K","0,40%"
"08.08.2016","14,980","14,955","15,085","14,895","368,82K","-0,30%"
